-2.54934274141476,-3.01533882931884,-2.6878463796061,-2.83620927210188,-2.28817905853089,-2.26895076628571,-1.26790484628808,-1.10910315815153,-1.17549645023917,-1.59778965635951,-1.25623832299846,-0.834259185193986,-0.843363807456768,-1.17381752919994,-0.589016276093531,-0.756860127124497,-0.356253772045193,-0.328553633588456,-0.0196641385655028,-0.311478313240912,0.319112342570406,0.522355162440675,-0.296694716076786,0.376016998691057,0.234133633995697
-0.18824681743726,0.374347680633321,-0.250275108872472,-0.0622912251198215,-0.597290092104203,-1.0716710345134,-0.800496949643588,-1.12252880282114,-0.117720586235947,-0.654486098860161,-0.597895025901721,-0.334424752738698,-0.343924919150311,-0.348547985804004,-0.954851421033908,-1.42116158847708,-1.50816381616275,-1.74713050099493,-0.878754342069271,-0.284903049102326,-0.195247264144285,-0.431915355810588,0.633924857243557,0.0826025254151546,0.357306612922258
0.4783031017013,0.255475477390092,0.636338480787515,0.452572436356547,0.81562404007289,0.624663921519897,0.442746055520956,1.06460874866511,0.688538557737047,0.68315880755236,0.573944737539932,0.465604047878998,0.842565669092039,-0.0199700633674524,0.0978901221501758,0.496455406798106,0.121582252097511,1.23329563142764,0.979626139552153,0.489086016337581,0.30677830926038,0.548284936763025,-0.448082488473375,-0.544846182008001,-0.353177533015668
0.927222070519861,0.586373800357535,1.4567921487079,1.03171416765343,1.45463946856722,1.31979992830773,0.246999124886173,-0.0369256402948963,-0.158627881480157,0.595552071849028,0.0695480544883367,-0.172173334442903,0.11537000463241,-0.0142118973487584,0.00882592078792754,0.474774693974496,0.175150382001959,-0.955194738065302,-1.36571190045797,-1.2504554371904,-1.7246618260223,-1.17386853677343,-1.1642165987459,-1.37841516367928,-2.69131676761174
-2.30095446933277,-1.51448469007701,-2.98903275037759,-2.51125274626099,-3.35289356879332,-3.29990643148139,-1.73586071203874,-2.25422275509752,-1.98776257696787,-4.12920450093986,-3.84089101380593,-3.48365917408952,-3.4526519677583,-4.90197959533114,-4.58516209771088,-4.06559674975054,-4.03195864736389,-1.61367544932622,-1.8466601444926,-4.09345828162679,-3.87995977762984,-4.09648663704368,-5.64272132240325,-5.19586098960548,-3.85718626763497
3.27478540101603,2.95740238602204,3.30131761691067,3.38025845176546,3.02932543622276,3.05151886364283,2.3138255982644,2.47301797516351,2.25212357261097,1.80655627699937,2.64095956623783,2.68847948988682,2.04028269023325,2.84276702997622,2.86504773571906,2.06650460468563,1.87214068002174,2.07224520797973,2.13818138368984,2.15652924589992,2.27249884457476,1.50111280219343,2.44494192240629,2.4838350488746,2.06533638152743
3.6504118204646,2.48473250553593,4.01224825542224,3.41376727342936,3.07468481412289,3.21308666252432,0.919891732917563,2.99199764602793,1.72949201250387,3.39352201482865,3.44103072332993,2.73500405059568,2.17682527144865,2.92220018469544,2.89888315728106,2.87822737522836,1.72517905909544,2.72118561408703,1.7456217647609,3.04746883320504,2.49188674311517,2.51109081872792,2.69541494461518,2.5911559263933,2.8037705316311
-2.55338612977994,-2.28493348712249,-1.80744406450546,-1.58070242416136,-0.342515528066258,-0.129714731907313,-1.61061619570705,-2.08089781564621,-1.7448934802556,-0.693626099742005,-1.18680958727271,-0.898763866761698,-0.104179596168478,0.434041211258858,0.717423954239194,1.35131540994729,2.30576257274447,-1.26879868005716,-0.631082457528549,-0.567642462109205,0.203893973598952,0.940089886125861,0.582365260494186,1.34200889662699,1.00877071606402
-0.472436117118917,-1.08893946586858,0.258730541340526,-1.04237601764422,0.367889466788029,-1.12527716204852,-1.95762950498312,-0.699410497770572,-1.60932238501718,0.51329123839335,0.0324171963115987,-1.30926323693751,-2.73467318124548,0.340650255621057,-1.07266625948867,-2.42303327426791,-0.639097626208127,-0.692479950996642,-1.73650013871134,-0.506574691284584,-1.37482495585863,-2.31199227908164,-0.422786372417363,-1.03872465530259,-1.16647325267897
0.112103337449412,-0.0525530694833662,-0.941572521232217,-1.06738213783942,-1.11731608661236,-1.34649728399742,1.31005422534838,1.09523226570283,0.620999356992286,1.50980322921578,0.343862657392748,-0.464803238510029,-0.475982731762684,0.171371647479305,-0.815291497491728,-1.17644886558631,-0.0406674804465865,1.43129495677184,1.16645100378315,1.13044879167293,0.230029666597915,-0.307426262896939,1.13406669508481,-0.120877891001811,0.930975867515542
-0.364171642858309,0.871199311262217,-0.292676225251739,0.540030502872241,0.258435220217081,0.691923333026267,-0.822318888179751,-1.62111060954936,-0.757501703221976,-0.738608610916174,-0.934232235332388,-0.551909143243506,0.370011154913442,-0.0406596315568777,-0.246098366872218,0.131079896392691,-0.054522073064561,-2.56384245112466,-2.49081218024764,-1.52212635045666,-1.79887073985435,-1.14350162970288,-0.344756701738532,-1.03882939628886,-2.73151842258963
-1.2945246397768,-1.20741145292504,-2.23428800172644,-1.98897088747046,-3.15622431638482,-2.34724632041744,1.54546049153871,0.471613232004728,0.60535134560422,-0.454101203365411,-0.285091612021006,0.163780908681787,0.508809705356242,-1.02606834885776,-0.0657204473238551,-0.00713155144080702,-0.583243079032258,1.41056998129761,1.32164846210014,1.2818813251088,1.64712857548224,1.63801374690291,1.17009867400841,1.90540205348756,2.23025043354633
1.5382505606882,0.611682791997339,1.26206714441039,1.21658858238357,1.14306747360644,1.89768614404014,0.269022131463998,0.791990854337996,0.0229788719919384,1.46502760586543,0.88509835249917,0.75159294936924,0.639289298056553,0.870130943633143,1.29399501137448,1.96903687864739,1.00791345036271,0.233820479120453,0.0236060022464812,0.617340435147099,0.575685839803867,0.836602161436019,0.525398273419654,0.697807456325506,0.600010390077955
2.97084161288362,3.48176106193395,3.68085322922042,4.63649930624618,3.49562472724011,4.66435369294504,3.05810145908694,3.91228272478878,4.4518348155448,3.28412144942115,4.70715662264107,5.71942363195808,5.44911563403451,4.42113671105244,5.74202945693676,5.81420185902294,4.39403777465836,4.38340011630768,4.47194729955967,5.10864407107977,5.79249697711055,4.62405939336097,4.44306825392638,5.64223393891064,4.98425543357797
-0.529125965275654,-0.32742472086062,-0.847114292366939,-1.08517347797527,-0.103217776296219,-0.898612498306761,0.457538074803409,0.206321180208533,0.276631473088997,0.371095008746266,0.346755517838432,-0.115465060833486,-0.912762165296385,1.02079497340793,-0.0841956060748146,-1.20713545130249,0.19636628388011,0.833957542672891,0.843521065792316,1.1898182385581,0.714413536918158,-0.399508978211543,1.43568324796098,0.426572035890928,1.0824284459776
-1.65665530056606,-1.54681053294073,-2.07954102799692,-2.26963048509344,-2.31706598056419,-2.71106180496906,-2.60975463681515,-3.06466800973377,-2.87810602399054,-3.33437893188358,-3.6618697249815,-3.44238547839939,-2.53083305191399,-3.95005006617788,-3.8076762661299,-2.70490500105973,-3.37716799925997,-4.66545139105824,-3.92738367542321,-5.20403775083901,-4.27232796468829,-2.06154749101611,-5.05192755103556,-4.21247784225869,-4.04643773359444
-0.0992917948188676,0.718212701825536,-0.518878773286701,0.131910743908577,-1.40001454569827,-0.603063117715521,1.77560545544173,0.450713300909939,1.42196928501471,-1.72769003521972,-0.762162358537466,-0.0559438797280052,-0.209665367461469,-2.12882637236811,-1.43763775944416,-1.35844511406572,-1.60265046271951,0.498382198900657,1.33884255839652,-0.98887400920907,-0.54139579226316,-0.76681642337914,-2.17230644885598,-1.90760785320666,-0.922516036365835
-0.149984854350379,0.685398564538048,0.482181763108628,1.41567357292635,0.563064087702514,1.45969333945516,0.635977485998211,1.00816382844306,1.42213890236914,0.947156725165684,1.57973864009074,2.17555610760053,2.4314527258544,1.13377044060454,1.88474203975898,2.38275314215304,0.916607956646374,1.47941338855586,1.62444820223004,1.93815500951521,2.17956846949625,2.47777605253683,1.10617138162792,1.49397930460424,1.84637646817322
-2.88646428467661,-2.80158980751582,-2.11077731958326,-2.13928001735701,-0.737859130201173,-0.728668998578883,-2.52249751092933,-3.54018534290518,-3.23300124079327,-2.08179739643103,-2.87550209399438,-3.09623828721277,-2.80944597194085,-1.69530798699532,-2.17838972135814,-2.22721445933755,-0.943689561340221,-3.36604693159052,-2.59877687166227,-2.90575141284856,-2.9340041465455,-2.41104193276402,-1.97164555946873,-2.52327516547109,-2.01649086755862
