0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
0.63384
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
-0.36616
